userId,rating,timestamp,restaurant_id
216,4.0,1070656940,49ee063c-f363-4971-b149-5985e4c63e67
216,4.0,1029547646,de1e4686-f9c9-416b-94a3-2122c5b63d54
32,3.0,839020162,043732fc-5008-4fcd-b09f-eac38498a14a
31,3.5,1256226954,3d3e0276-649f-4fea-b009-ade74e77668c
446,3.0,1017966912,9ff29572-1b74-4d4d-aef4-8aa4f0b696c2
420,4.0,948578391,043732fc-5008-4fcd-b09f-eac38498a14a
243,1.5,1505232272,4c72ec73-84aa-40c7-81ba-76581fd0a96d
241,3.5,1193536070,ef279b96-4654-4c12-a82f-6ac70e567d2a
168,3.0,848729147,3053ee1e-57e2-4e95-b36e-1c1ab9e11f1d
426,3.5,1361150391,043732fc-5008-4fcd-b09f-eac38498a14a
18,4.5,1108273836,89e31c94-1f8d-49df-8fd7-295c0a993bdd
410,4.5,1226344730,4c72ec73-84aa-40c7-81ba-76581fd0a96d
132,3.0,1014555753,de28d0e2-d21b-4caa-9c20-463391c555b4
290,4.0,1501193983,043732fc-5008-4fcd-b09f-eac38498a14a
72,2.0,980641900,a6c8414b-a34a-4ddf-914d-a6a3e78394df
132,4.0,1033380656,ef279b96-4654-4c12-a82f-6ac70e567d2a
458,5.0,1058758521,043732fc-5008-4fcd-b09f-eac38498a14a
321,1.5,1540497080,ef279b96-4654-4c12-a82f-6ac70e567d2a
280,4.0,1028729387,de1e4686-f9c9-416b-94a3-2122c5b63d54
458,4.5,1058758917,de28d0e2-d21b-4caa-9c20-463391c555b4
395,4.5,1313015338,043732fc-5008-4fcd-b09f-eac38498a14a
184,3.5,1164829867,49ee063c-f363-4971-b149-5985e4c63e67
13,4.0,1297917261,d2ff6ad7-4d52-466c-b43f-5dee1e18c797
322,1.0,987554457,043732fc-5008-4fcd-b09f-eac38498a14a
213,2.5,1112445660,a261073f-b584-4815-bcdf-70eabc64f1b4
72,5.0,980650303,3d3e0276-649f-4fea-b009-ade74e77668c
279,5.0,1036509435,d4e313a8-ff3f-4d1b-840b-5de94929f4a1
435,2.0,990825611,a261073f-b584-4815-bcdf-70eabc64f1b4
319,5.0,939687376,46cc8bbc-1bfa-4364-bc40-aba5ade3ab4c
175,4.0,992233465,49ee063c-f363-4971-b149-5985e4c63e67
407,1.0,859253741,46cc8bbc-1bfa-4364-bc40-aba5ade3ab4c
34,2.5,1317762596,a261073f-b584-4815-bcdf-70eabc64f1b4
82,5.0,1437243757,3d3e0276-649f-4fea-b009-ade74e77668c
228,3.0,1294670373,0c13a72c-9ada-4ee2-b986-2b31f9fd69a6
8,4.0,890492906,9ff29572-1b74-4d4d-aef4-8aa4f0b696c2
181,2.0,1547807030,4c72ec73-84aa-40c7-81ba-76581fd0a96d
133,4.0,844500474,a6c8414b-a34a-4ddf-914d-a6a3e78394df
420,3.0,949293095,043732fc-5008-4fcd-b09f-eac38498a14a
9,3.0,859386332,9ff29572-1b74-4d4d-aef4-8aa4f0b696c2
91,2.5,1385506759,a6c8414b-a34a-4ddf-914d-a6a3e78394df
36,5.0,858776192,4c72ec73-84aa-40c7-81ba-76581fd0a96d
243,2.0,1464280809,ef279b96-4654-4c12-a82f-6ac70e567d2a
231,3.0,836744729,9ff29572-1b74-4d4d-aef4-8aa4f0b696c2
399,4.5,1198624531,0c13a72c-9ada-4ee2-b986-2b31f9fd69a6
460,3.5,1482758486,ef279b96-4654-4c12-a82f-6ac70e567d2a
80,3.0,993232046,043732fc-5008-4fcd-b09f-eac38498a14a
19,3.0,1451251135,0c13a72c-9ada-4ee2-b986-2b31f9fd69a6
426,2.5,1352871522,ef279b96-4654-4c12-a82f-6ac70e567d2a
289,5.0,1447623893,043732fc-5008-4fcd-b09f-eac38498a14a
446,5.0,1017901986,a6c8414b-a34a-4ddf-914d-a6a3e78394df
38,4.5,1417643661,de28d0e2-d21b-4caa-9c20-463391c555b4
139,3.5,1272393269,9ff29572-1b74-4d4d-aef4-8aa4f0b696c2
57,4.5,1142399666,4c72ec73-84aa-40c7-81ba-76581fd0a96d
194,2.5,1378662068,df716507-0127-4805-95ca-4cfbb53fc3bc
212,5.0,1039273467,a261073f-b584-4815-bcdf-70eabc64f1b4
489,3.5,1558763302,d4e313a8-ff3f-4d1b-840b-5de94929f4a1
174,4.5,1553406865,df716507-0127-4805-95ca-4cfbb53fc3bc
280,4.0,1026411393,9ff29572-1b74-4d4d-aef4-8aa4f0b696c2
201,3.0,999383752,0c13a72c-9ada-4ee2-b986-2b31f9fd69a6
164,3.5,1123459471,043732fc-5008-4fcd-b09f-eac38498a14a
91,4.0,1417274482,3053ee1e-57e2-4e95-b36e-1c1ab9e11f1d
247,5.0,1021258378,ba15707f-12fe-4416-910c-5e5a8c722e9d
497,4.0,1027542443,3053ee1e-57e2-4e95-b36e-1c1ab9e11f1d
184,2.5,1164828127,a6c8414b-a34a-4ddf-914d-a6a3e78394df
415,5.0,1340967115,ba15707f-12fe-4416-910c-5e5a8c722e9d
228,3.0,1294664143,f59844f6-58d8-445e-b3e2-c9a229b9699e
426,1.0,1427916110,0c13a72c-9ada-4ee2-b986-2b31f9fd69a6
72,3.0,980650442,043732fc-5008-4fcd-b09f-eac38498a14a
450,2.5,1439794196,f59844f6-58d8-445e-b3e2-c9a229b9699e
345,3.0,1010727758,de1e4686-f9c9-416b-94a3-2122c5b63d54
494,3.5,1534043339,49ee063c-f363-4971-b149-5985e4c63e67
14,4.0,1506208819,9ff29572-1b74-4d4d-aef4-8aa4f0b696c2
390,4.0,1474457419,df716507-0127-4805-95ca-4cfbb53fc3bc
348,4.5,1054962541,ba15707f-12fe-4416-910c-5e5a8c722e9d
387,2.0,961717337,043732fc-5008-4fcd-b09f-eac38498a14a
106,4.0,828854636,ef279b96-4654-4c12-a82f-6ac70e567d2a
400,5.0,920333827,0c13a72c-9ada-4ee2-b986-2b31f9fd69a6
54,5.0,1134595238,46cc8bbc-1bfa-4364-bc40-aba5ade3ab4c
343,4.0,1108975305,a6c8414b-a34a-4ddf-914d-a6a3e78394df
171,4.5,1105565019,d2ff6ad7-4d52-466c-b43f-5dee1e18c797
435,4.0,1080255803,de28d0e2-d21b-4caa-9c20-463391c555b4
23,4.0,942970806,a6c8414b-a34a-4ddf-914d-a6a3e78394df
36,2.0,839926938,d4e313a8-ff3f-4d1b-840b-5de94929f4a1
155,3.5,1196559197,df716507-0127-4805-95ca-4cfbb53fc3bc
440,3.0,1235695101,ba15707f-12fe-4416-910c-5e5a8c722e9d
9,3.0,859385679,ba15707f-12fe-4416-910c-5e5a8c722e9d
345,5.0,990745078,043732fc-5008-4fcd-b09f-eac38498a14a
92,4.0,1150129431,3d3e0276-649f-4fea-b009-ade74e77668c
329,1.0,835707875,f59844f6-58d8-445e-b3e2-c9a229b9699e
84,3.0,1481638237,46cc8bbc-1bfa-4364-bc40-aba5ade3ab4c
123,2.0,980965347,67bb994f-7c15-43ea-bb0d-677c747cfa4b
263,2.0,996856664,de28d0e2-d21b-4caa-9c20-463391c555b4
431,3.0,1111671205,043732fc-5008-4fcd-b09f-eac38498a14a
118,4.0,837037197,ef279b96-4654-4c12-a82f-6ac70e567d2a
358,3.0,1459593238,de1e4686-f9c9-416b-94a3-2122c5b63d54
19,4.0,1446384449,ba15707f-12fe-4416-910c-5e5a8c722e9d
477,2.5,1089140212,46cc8bbc-1bfa-4364-bc40-aba5ade3ab4c
419,4.5,1523060692,3053ee1e-57e2-4e95-b36e-1c1ab9e11f1d
279,4.0,1036508060,89e31c94-1f8d-49df-8fd7-295c0a993bdd
379,3.0,1337257464,df716507-0127-4805-95ca-4cfbb53fc3bc
188,4.0,1025334712,89e31c94-1f8d-49df-8fd7-295c0a993bdd
12,4.5,1214830573,043732fc-5008-4fcd-b09f-eac38498a14a
59,4.5,1111475705,3d3e0276-649f-4fea-b009-ade74e77668c
229,4.0,841251977,67bb994f-7c15-43ea-bb0d-677c747cfa4b
43,3.0,1170849807,f59844f6-58d8-445e-b3e2-c9a229b9699e
12,4.0,963590838,9ff29572-1b74-4d4d-aef4-8aa4f0b696c2
75,4.0,1537348887,d4e313a8-ff3f-4d1b-840b-5de94929f4a1
386,3.5,1096071048,df716507-0127-4805-95ca-4cfbb53fc3bc
450,4.5,1439794191,3053ee1e-57e2-4e95-b36e-1c1ab9e11f1d
149,3.5,1358812091,d2ff6ad7-4d52-466c-b43f-5dee1e18c797
172,3.0,1423003802,a261073f-b584-4815-bcdf-70eabc64f1b4
8,4.0,890511598,4c72ec73-84aa-40c7-81ba-76581fd0a96d
292,4.0,1378333142,3053ee1e-57e2-4e95-b36e-1c1ab9e11f1d
187,4.0,1477629186,df716507-0127-4805-95ca-4cfbb53fc3bc
199,3.0,832962741,a6c8414b-a34a-4ddf-914d-a6a3e78394df
84,3.0,1481830712,de28d0e2-d21b-4caa-9c20-463391c555b4
440,3.0,1231475677,89e31c94-1f8d-49df-8fd7-295c0a993bdd
359,3.0,975768418,df716507-0127-4805-95ca-4cfbb53fc3bc
216,3.0,1029548038,46cc8bbc-1bfa-4364-bc40-aba5ade3ab4c
12,3.5,1145958369,d4e313a8-ff3f-4d1b-840b-5de94929f4a1
455,4.0,846412531,49ee063c-f363-4971-b149-5985e4c63e67
181,1.0,1547803228,89e31c94-1f8d-49df-8fd7-295c0a993bdd
41,4.0,944573005,a261073f-b584-4815-bcdf-70eabc64f1b4
80,1.0,993232276,89e31c94-1f8d-49df-8fd7-295c0a993bdd
292,4.0,1378334422,67bb994f-7c15-43ea-bb0d-677c747cfa4b
216,4.0,1053295115,f59844f6-58d8-445e-b3e2-c9a229b9699e
34,3.0,1317760339,89e31c94-1f8d-49df-8fd7-295c0a993bdd
461,4.0,938832246,d4e313a8-ff3f-4d1b-840b-5de94929f4a1
390,5.0,1474452630,ef279b96-4654-4c12-a82f-6ac70e567d2a
450,4.5,1439794213,043732fc-5008-4fcd-b09f-eac38498a14a
420,4.0,948577959,9ff29572-1b74-4d4d-aef4-8aa4f0b696c2
13,3.5,1265058404,3053ee1e-57e2-4e95-b36e-1c1ab9e11f1d
101,3.5,1468061869,89e31c94-1f8d-49df-8fd7-295c0a993bdd
119,4.5,1442377519,de28d0e2-d21b-4caa-9c20-463391c555b4
256,3.0,974874701,de1e4686-f9c9-416b-94a3-2122c5b63d54
189,4.0,1078691419,ba15707f-12fe-4416-910c-5e5a8c722e9d
23,5.0,945753920,df716507-0127-4805-95ca-4cfbb53fc3bc
166,3.0,949372671,d4e313a8-ff3f-4d1b-840b-5de94929f4a1
3,4.0,1439474794,0c13a72c-9ada-4ee2-b986-2b31f9fd69a6
477,3.0,1154893628,ba15707f-12fe-4416-910c-5e5a8c722e9d
370,4.0,946280586,3053ee1e-57e2-4e95-b36e-1c1ab9e11f1d
84,4.5,1481829191,3d3e0276-649f-4fea-b009-ade74e77668c
177,2.0,935459523,a6c8414b-a34a-4ddf-914d-a6a3e78394df
166,4.0,951601315,d4e313a8-ff3f-4d1b-840b-5de94929f4a1
314,4.0,843573243,4c72ec73-84aa-40c7-81ba-76581fd0a96d
462,3.5,1138575041,d2ff6ad7-4d52-466c-b43f-5dee1e18c797
9,4.0,859384811,ef279b96-4654-4c12-a82f-6ac70e567d2a
2,4.5,1141417848,3d3e0276-649f-4fea-b009-ade74e77668c
478,4.5,1502483935,9ff29572-1b74-4d4d-aef4-8aa4f0b696c2
233,4.5,1137238726,d2ff6ad7-4d52-466c-b43f-5dee1e18c797
132,4.0,1014342475,49ee063c-f363-4971-b149-5985e4c63e67
147,5.0,938769700,89e31c94-1f8d-49df-8fd7-295c0a993bdd
423,4.5,1450427827,f59844f6-58d8-445e-b3e2-c9a229b9699e
247,5.0,1005884456,d4e313a8-ff3f-4d1b-840b-5de94929f4a1
212,5.0,1039272945,f59844f6-58d8-445e-b3e2-c9a229b9699e
382,5.0,1450752595,ef279b96-4654-4c12-a82f-6ac70e567d2a
5,5.0,830786277,a6c8414b-a34a-4ddf-914d-a6a3e78394df
132,4.0,1014555347,49ee063c-f363-4971-b149-5985e4c63e67
410,3.5,1226344828,46cc8bbc-1bfa-4364-bc40-aba5ade3ab4c
204,0.5,1436876357,9ff29572-1b74-4d4d-aef4-8aa4f0b696c2
15,5.0,946013141,9ff29572-1b74-4d4d-aef4-8aa4f0b696c2
208,5.0,1466447502,d4e313a8-ff3f-4d1b-840b-5de94929f4a1
189,3.5,1080433772,a6c8414b-a34a-4ddf-914d-a6a3e78394df
37,4.5,1456485765,9ff29572-1b74-4d4d-aef4-8aa4f0b696c2
69,5.0,1242578091,0c13a72c-9ada-4ee2-b986-2b31f9fd69a6
322,3.0,1061690030,49ee063c-f363-4971-b149-5985e4c63e67
55,4.0,1394135729,043732fc-5008-4fcd-b09f-eac38498a14a
218,4.0,1220134607,de1e4686-f9c9-416b-94a3-2122c5b63d54
426,4.5,1282012399,a261073f-b584-4815-bcdf-70eabc64f1b4
370,5.0,945824145,ba15707f-12fe-4416-910c-5e5a8c722e9d
28,5.0,951086728,3053ee1e-57e2-4e95-b36e-1c1ab9e11f1d
67,2.0,975662347,3053ee1e-57e2-4e95-b36e-1c1ab9e11f1d
84,4.5,1481829227,a6c8414b-a34a-4ddf-914d-a6a3e78394df
169,3.0,1224515948,043732fc-5008-4fcd-b09f-eac38498a14a
345,5.0,984634247,d4e313a8-ff3f-4d1b-840b-5de94929f4a1
175,4.0,992232719,a6c8414b-a34a-4ddf-914d-a6a3e78394df
84,5.0,1481829147,ef279b96-4654-4c12-a82f-6ac70e567d2a
279,3.0,1207781773,9ff29572-1b74-4d4d-aef4-8aa4f0b696c2
139,4.0,1064983339,49ee063c-f363-4971-b149-5985e4c63e67
5,3.0,858626023,46cc8bbc-1bfa-4364-bc40-aba5ade3ab4c
357,4.0,1367163582,49ee063c-f363-4971-b149-5985e4c63e67
50,5.0,1402505781,de1e4686-f9c9-416b-94a3-2122c5b63d54
172,4.0,1443220395,89e31c94-1f8d-49df-8fd7-295c0a993bdd
162,4.0,1001110887,043732fc-5008-4fcd-b09f-eac38498a14a
114,3.0,1564823100,a261073f-b584-4815-bcdf-70eabc64f1b4
345,3.0,1010727782,3d3e0276-649f-4fea-b009-ade74e77668c
426,3.0,1287282130,df716507-0127-4805-95ca-4cfbb53fc3bc
301,2.5,1484677128,46cc8bbc-1bfa-4364-bc40-aba5ade3ab4c
120,5.0,963876196,3d3e0276-649f-4fea-b009-ade74e77668c
256,4.0,974873496,ba15707f-12fe-4416-910c-5e5a8c722e9d
470,5.0,985112480,f59844f6-58d8-445e-b3e2-c9a229b9699e
402,4.0,1505320594,d4e313a8-ff3f-4d1b-840b-5de94929f4a1
124,4.0,833211978,d2ff6ad7-4d52-466c-b43f-5dee1e18c797
187,4.0,1277850861,9ff29572-1b74-4d4d-aef4-8aa4f0b696c2
459,4.0,942864842,de1e4686-f9c9-416b-94a3-2122c5b63d54
435,4.0,990826993,d2ff6ad7-4d52-466c-b43f-5dee1e18c797
3,4.0,1439473057,a6c8414b-a34a-4ddf-914d-a6a3e78394df
279,4.0,1207781886,df716507-0127-4805-95ca-4cfbb53fc3bc
472,5.0,985139390,ba15707f-12fe-4416-910c-5e5a8c722e9d
57,4.5,1142398774,de1e4686-f9c9-416b-94a3-2122c5b63d54
477,4.0,1154818240,043732fc-5008-4fcd-b09f-eac38498a14a
181,2.0,1547803608,de28d0e2-d21b-4caa-9c20-463391c555b4
364,4.5,1351761345,df716507-0127-4805-95ca-4cfbb53fc3bc
261,3.0,999650539,ba15707f-12fe-4416-910c-5e5a8c722e9d
29,3.5,1340068157,ba15707f-12fe-4416-910c-5e5a8c722e9d
472,4.0,985139402,49ee063c-f363-4971-b149-5985e4c63e67
225,4.0,1270201211,d2ff6ad7-4d52-466c-b43f-5dee1e18c797
17,5.0,1485588927,9ff29572-1b74-4d4d-aef4-8aa4f0b696c2
290,4.0,1501194171,46cc8bbc-1bfa-4364-bc40-aba5ade3ab4c
19,4.0,1450544792,ba15707f-12fe-4416-910c-5e5a8c722e9d
216,4.0,1020010777,df716507-0127-4805-95ca-4cfbb53fc3bc
426,1.0,1287282474,d4e313a8-ff3f-4d1b-840b-5de94929f4a1
322,4.0,987552966,0c13a72c-9ada-4ee2-b986-2b31f9fd69a6
494,4.0,1340860924,4c72ec73-84aa-40c7-81ba-76581fd0a96d
428,5.0,835621865,3d3e0276-649f-4fea-b009-ade74e77668c
201,4.0,964397412,4c72ec73-84aa-40c7-81ba-76581fd0a96d
378,4.0,1239710960,de1e4686-f9c9-416b-94a3-2122c5b63d54
84,3.0,1481638787,9ff29572-1b74-4d4d-aef4-8aa4f0b696c2
166,4.0,949373084,043732fc-5008-4fcd-b09f-eac38498a14a
325,4.0,868716898,043732fc-5008-4fcd-b09f-eac38498a14a
3,3.0,1484756182,de28d0e2-d21b-4caa-9c20-463391c555b4
181,1.0,1547808106,043732fc-5008-4fcd-b09f-eac38498a14a
431,4.0,1112505807,3053ee1e-57e2-4e95-b36e-1c1ab9e11f1d
59,4.0,1111475618,0c13a72c-9ada-4ee2-b986-2b31f9fd69a6
123,3.0,980964014,67bb994f-7c15-43ea-bb0d-677c747cfa4b
494,3.0,1340865917,df716507-0127-4805-95ca-4cfbb53fc3bc
196,4.0,1138116837,49ee063c-f363-4971-b149-5985e4c63e67
408,4.5,1225244457,a261073f-b584-4815-bcdf-70eabc64f1b4
216,3.0,1020012311,d4e313a8-ff3f-4d1b-840b-5de94929f4a1
313,2.5,1104505143,49ee063c-f363-4971-b149-5985e4c63e67
323,4.0,1120666798,de28d0e2-d21b-4caa-9c20-463391c555b4
181,1.0,1547803254,3d3e0276-649f-4fea-b009-ade74e77668c
321,1.5,1540564857,3053ee1e-57e2-4e95-b36e-1c1ab9e11f1d
357,4.0,1500493354,ef279b96-4654-4c12-a82f-6ac70e567d2a
70,3.0,1255215070,0c13a72c-9ada-4ee2-b986-2b31f9fd69a6
258,3.0,847331183,df716507-0127-4805-95ca-4cfbb53fc3bc
226,2.5,1059512842,46cc8bbc-1bfa-4364-bc40-aba5ade3ab4c
243,3.5,1464279851,a261073f-b584-4815-bcdf-70eabc64f1b4
126,4.0,1491854873,89e31c94-1f8d-49df-8fd7-295c0a993bdd
59,3.5,1111567274,043732fc-5008-4fcd-b09f-eac38498a14a
3,4.0,1453904339,f59844f6-58d8-445e-b3e2-c9a229b9699e
243,1.0,1464352583,3d3e0276-649f-4fea-b009-ade74e77668c
265,3.5,1176604988,46cc8bbc-1bfa-4364-bc40-aba5ade3ab4c
59,3.5,1111477056,a6c8414b-a34a-4ddf-914d-a6a3e78394df
394,4.5,1507312893,4c72ec73-84aa-40c7-81ba-76581fd0a96d
19,2.0,1446298684,3053ee1e-57e2-4e95-b36e-1c1ab9e11f1d
67,2.0,975661908,ba15707f-12fe-4416-910c-5e5a8c722e9d
498,5.0,1509585062,043732fc-5008-4fcd-b09f-eac38498a14a
184,3.0,1164829633,ba15707f-12fe-4416-910c-5e5a8c722e9d
187,4.0,1323128103,49ee063c-f363-4971-b149-5985e4c63e67
96,2.5,1443313450,9ff29572-1b74-4d4d-aef4-8aa4f0b696c2
309,4.0,848870365,9ff29572-1b74-4d4d-aef4-8aa4f0b696c2
172,3.5,1422616324,3053ee1e-57e2-4e95-b36e-1c1ab9e11f1d
18,3.0,1108273557,4c72ec73-84aa-40c7-81ba-76581fd0a96d
426,4.0,1314476784,ba15707f-12fe-4416-910c-5e5a8c722e9d
31,2.0,1256229398,ef279b96-4654-4c12-a82f-6ac70e567d2a
225,3.0,1270719397,67bb994f-7c15-43ea-bb0d-677c747cfa4b
267,4.0,1375906632,df716507-0127-4805-95ca-4cfbb53fc3bc
357,3.5,1367156811,de1e4686-f9c9-416b-94a3-2122c5b63d54
142,5.0,1490326135,043732fc-5008-4fcd-b09f-eac38498a14a
451,4.0,1335297402,3053ee1e-57e2-4e95-b36e-1c1ab9e11f1d
39,4.0,1395455508,043732fc-5008-4fcd-b09f-eac38498a14a
198,5.0,863357813,4c72ec73-84aa-40c7-81ba-76581fd0a96d
226,2.0,1059512038,4c72ec73-84aa-40c7-81ba-76581fd0a96d
477,1.5,1154822214,9ff29572-1b74-4d4d-aef4-8aa4f0b696c2
125,3.0,1023423469,043732fc-5008-4fcd-b09f-eac38498a14a
194,1.5,1378662258,49ee063c-f363-4971-b149-5985e4c63e67
3,3.5,1566090256,67bb994f-7c15-43ea-bb0d-677c747cfa4b
181,0.5,1547803567,df716507-0127-4805-95ca-4cfbb53fc3bc
285,5.0,909247094,f59844f6-58d8-445e-b3e2-c9a229b9699e
187,4.0,1277838653,3d3e0276-649f-4fea-b009-ade74e77668c
9,5.0,859382084,0c13a72c-9ada-4ee2-b986-2b31f9fd69a6
416,3.0,1153994968,67bb994f-7c15-43ea-bb0d-677c747cfa4b
357,2.5,1367258858,46cc8bbc-1bfa-4364-bc40-aba5ade3ab4c
387,5.0,961717550,0c13a72c-9ada-4ee2-b986-2b31f9fd69a6
187,4.0,1278968380,46cc8bbc-1bfa-4364-bc40-aba5ade3ab4c
446,5.0,1017902001,46cc8bbc-1bfa-4364-bc40-aba5ade3ab4c
312,4.0,1314653095,3d3e0276-649f-4fea-b009-ade74e77668c
46,3.0,1248365112,043732fc-5008-4fcd-b09f-eac38498a14a
355,4.5,1534193390,9ff29572-1b74-4d4d-aef4-8aa4f0b696c2
437,5.0,1022288063,ba15707f-12fe-4416-910c-5e5a8c722e9d
453,4.0,840977267,ba15707f-12fe-4416-910c-5e5a8c722e9d
243,2.5,1464282040,ef279b96-4654-4c12-a82f-6ac70e567d2a
398,3.0,842363396,ba15707f-12fe-4416-910c-5e5a8c722e9d
148,4.0,1454942531,3053ee1e-57e2-4e95-b36e-1c1ab9e11f1d
459,4.0,942854241,df716507-0127-4805-95ca-4cfbb53fc3bc
460,5.0,1482758996,f59844f6-58d8-445e-b3e2-c9a229b9699e
181,0.5,1547805057,df716507-0127-4805-95ca-4cfbb53fc3bc
318,2.5,1165600836,ef279b96-4654-4c12-a82f-6ac70e567d2a
84,3.5,1481637728,d2ff6ad7-4d52-466c-b43f-5dee1e18c797
382,4.5,1450752554,a6c8414b-a34a-4ddf-914d-a6a3e78394df
225,5.0,1270718579,89e31c94-1f8d-49df-8fd7-295c0a993bdd
468,4.0,1112072376,46cc8bbc-1bfa-4364-bc40-aba5ade3ab4c
188,2.0,1025332476,a6c8414b-a34a-4ddf-914d-a6a3e78394df
278,5.0,851604617,4c72ec73-84aa-40c7-81ba-76581fd0a96d
166,4.0,951600059,f59844f6-58d8-445e-b3e2-c9a229b9699e
120,3.0,963884571,89e31c94-1f8d-49df-8fd7-295c0a993bdd
121,4.0,973554019,ba15707f-12fe-4416-910c-5e5a8c722e9d
368,2.5,1402862579,4c72ec73-84aa-40c7-81ba-76581fd0a96d
321,5.0,1540496402,df716507-0127-4805-95ca-4cfbb53fc3bc
297,5.0,854376316,df716507-0127-4805-95ca-4cfbb53fc3bc
285,3.0,909247536,3d3e0276-649f-4fea-b009-ade74e77668c
102,4.0,1239319132,f59844f6-58d8-445e-b3e2-c9a229b9699e
318,3.5,1168456328,de28d0e2-d21b-4caa-9c20-463391c555b4
43,4.0,1170847579,3d3e0276-649f-4fea-b009-ade74e77668c
57,4.5,1142402986,0c13a72c-9ada-4ee2-b986-2b31f9fd69a6
72,3.0,980796769,0c13a72c-9ada-4ee2-b986-2b31f9fd69a6
409,3.5,1111816229,46cc8bbc-1bfa-4364-bc40-aba5ade3ab4c
416,3.0,1154371058,3d3e0276-649f-4fea-b009-ade74e77668c
476,3.0,1194249586,f59844f6-58d8-445e-b3e2-c9a229b9699e
166,3.0,942013286,043732fc-5008-4fcd-b09f-eac38498a14a
414,4.0,861194555,ba15707f-12fe-4416-910c-5e5a8c722e9d
187,4.5,1277405355,d4e313a8-ff3f-4d1b-840b-5de94929f4a1
357,5.0,1367166110,f59844f6-58d8-445e-b3e2-c9a229b9699e
146,3.5,1554955821,0c13a72c-9ada-4ee2-b986-2b31f9fd69a6
91,3.5,1385510532,a6c8414b-a34a-4ddf-914d-a6a3e78394df
122,3.0,848692090,de1e4686-f9c9-416b-94a3-2122c5b63d54
119,4.5,1442376939,a6c8414b-a34a-4ddf-914d-a6a3e78394df
218,4.0,1220134324,df716507-0127-4805-95ca-4cfbb53fc3bc
402,5.0,1285008470,df716507-0127-4805-95ca-4cfbb53fc3bc
123,2.0,980963958,0c13a72c-9ada-4ee2-b986-2b31f9fd69a6
460,5.0,1482751228,a6c8414b-a34a-4ddf-914d-a6a3e78394df
147,3.0,938805665,9ff29572-1b74-4d4d-aef4-8aa4f0b696c2
159,3.5,1214888017,46cc8bbc-1bfa-4364-bc40-aba5ade3ab4c
12,3.5,1266934341,46cc8bbc-1bfa-4364-bc40-aba5ade3ab4c
187,4.0,1277840940,3d3e0276-649f-4fea-b009-ade74e77668c
185,3.0,1191923468,3d3e0276-649f-4fea-b009-ade74e77668c
372,3.0,850470823,3d3e0276-649f-4fea-b009-ade74e77668c
189,3.5,1078691190,ef279b96-4654-4c12-a82f-6ac70e567d2a
80,4.0,993231725,46cc8bbc-1bfa-4364-bc40-aba5ade3ab4c
433,2.0,859232988,df716507-0127-4805-95ca-4cfbb53fc3bc
75,3.0,1537219254,ba15707f-12fe-4416-910c-5e5a8c722e9d
72,4.0,980623247,ef279b96-4654-4c12-a82f-6ac70e567d2a
262,2.0,838093361,3053ee1e-57e2-4e95-b36e-1c1ab9e11f1d
385,4.0,944908440,49ee063c-f363-4971-b149-5985e4c63e67
343,5.0,1118131257,a6c8414b-a34a-4ddf-914d-a6a3e78394df
304,3.0,949517261,de28d0e2-d21b-4caa-9c20-463391c555b4
14,4.5,1506209098,49ee063c-f363-4971-b149-5985e4c63e67
342,3.0,880349972,67bb994f-7c15-43ea-bb0d-677c747cfa4b
6,3.0,945141530,3d3e0276-649f-4fea-b009-ade74e77668c
131,3.5,1137976474,de28d0e2-d21b-4caa-9c20-463391c555b4
256,5.0,974872150,a261073f-b584-4815-bcdf-70eabc64f1b4
164,4.5,1169944582,9ff29572-1b74-4d4d-aef4-8aa4f0b696c2
37,2.5,1456484298,de28d0e2-d21b-4caa-9c20-463391c555b4
272,4.0,974881157,ba15707f-12fe-4416-910c-5e5a8c722e9d
187,3.0,1286915732,df716507-0127-4805-95ca-4cfbb53fc3bc
202,1.5,1193229615,ba15707f-12fe-4416-910c-5e5a8c722e9d
207,4.0,1244229696,ba15707f-12fe-4416-910c-5e5a8c722e9d
84,4.0,1481630222,ba15707f-12fe-4416-910c-5e5a8c722e9d
251,3.0,1129952491,a6c8414b-a34a-4ddf-914d-a6a3e78394df
226,0.5,1059514191,3053ee1e-57e2-4e95-b36e-1c1ab9e11f1d
40,4.5,1240756831,a6c8414b-a34a-4ddf-914d-a6a3e78394df
482,4.0,845163254,46cc8bbc-1bfa-4364-bc40-aba5ade3ab4c
301,3.0,1484676581,ba15707f-12fe-4416-910c-5e5a8c722e9d
25,5.0,836217987,46cc8bbc-1bfa-4364-bc40-aba5ade3ab4c
19,3.5,1450546214,d2ff6ad7-4d52-466c-b43f-5dee1e18c797
498,3.0,1535488641,49ee063c-f363-4971-b149-5985e4c63e67
44,5.0,1489523231,f59844f6-58d8-445e-b3e2-c9a229b9699e
169,3.5,1224522011,4c72ec73-84aa-40c7-81ba-76581fd0a96d
193,4.0,1068822156,ba15707f-12fe-4416-910c-5e5a8c722e9d
284,0.5,1458071434,0c13a72c-9ada-4ee2-b986-2b31f9fd69a6
267,4.5,1375907382,de1e4686-f9c9-416b-94a3-2122c5b63d54
267,4.5,1375906826,3053ee1e-57e2-4e95-b36e-1c1ab9e11f1d
98,4.0,1450046697,4c72ec73-84aa-40c7-81ba-76581fd0a96d
141,3.0,838711726,46cc8bbc-1bfa-4364-bc40-aba5ade3ab4c
